TIME, SSID, BSSID, SIGNAL, ACTIVE
17:12:22.899925  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 251362 bytes (2413 packets) 	TX: 6785965 bytes (4712 packets) 	signal: -69 dBm 	tx bitrate: 54.0 MBit/s MCS 3 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:23.900000  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 343533 bytes (3316 packets) 	TX: 9533036 bytes (6614 packets) 	signal: -73 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:24.900035  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 431726 bytes (4180 packets) 	TX: 12025787 bytes (8340 packets) 	signal: -71 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:25.900004  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 495107 bytes (4801 packets) 	TX: 13816268 bytes (9580 packets) 	signal: -72 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:26.900002  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 586189 bytes (5693 packets) 	TX: 16397164 bytes (11367 packets) 	signal: -71 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:27.900029  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 665475 bytes (6470 packets) 	TX: 18684725 bytes (12951 packets) 	signal: -69 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:28.899920  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 768119 bytes (7476 packets) 	TX: 21756921 bytes (15078 packets) 	signal: -72 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:29.900000  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 860359 bytes (8380 packets) 	TX: 24502547 bytes (16979 packets) 	signal: -71 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:30.900004  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 963105 bytes (9387 packets) 	TX: 27508273 bytes (19060 packets) 	signal: -73 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:31.899932  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1127189 bytes (10995 packets) 	TX: 32367934 bytes (22424 packets) 	signal: -72 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:32.900002  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1313473 bytes (12821 packets) 	TX: 37990555 bytes (26316 packets) 	signal: -71 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:33.899994  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1514955 bytes (14796 packets) 	TX: 43828481 bytes (30357 packets) 	signal: -70 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:34.900046  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1655372 bytes (16172 packets) 	TX: 48173722 bytes (33365 packets) 	signal: -71 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:35.899989  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1788412 bytes (17476 packets) 	TX: 52204027 bytes (36156 packets) 	signal: -68 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:36.899994  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1910979 bytes (18677 packets) 	TX: 56120103 bytes (38867 packets) 	signal: -69 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:37.899917  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2028446 bytes (19828 packets) 	TX: 60148889 bytes (41656 packets) 	signal: -69 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:38.899900  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2205889 bytes (21567 packets) 	TX: 65602445 bytes (45431 packets) 	signal: -69 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:39.900005  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2350455 bytes (22984 packets) 	TX: 70806016 bytes (49033 packets) 	signal: -69 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:40.900025  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2578082 bytes (25215 packets) 	TX: 75896877 bytes (52557 packets) 	signal: -69 dBm 	tx bitrate: 54.0 MBit/s MCS 9 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:41.900007  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2778952 bytes (27184 packets) 	TX: 83065648 bytes (57519 packets) 	signal: -70 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:42.900003  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2928618 bytes (28651 packets) 	TX: 88176739 bytes (61057 packets) 	signal: -70 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:43.900022  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3101132 bytes (30342 packets) 	TX: 92627465 bytes (64138 packets) 	signal: -70 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:44.899894  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3159811 bytes (30916 packets) 	TX: 94324021 bytes (65313 packets) 	signal: -71 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:45.901144  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3202785 bytes (31337 packets) 	TX: 95733022 bytes (66289 packets) 	signal: -71 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:46.900010  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3382347 bytes (33097 packets) 	TX: 101120108 bytes (70018 packets) 	signal: -72 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:47.899916  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3517667 bytes (34423 packets) 	TX: 106017413 bytes (73409 packets) 	signal: -72 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:48.900036  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3610825 bytes (35336 packets) 	TX: 108695124 bytes (75263 packets) 	signal: -71 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:49.899901  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3719727 bytes (36403 packets) 	TX: 112950775 bytes (78209 packets) 	signal: -70 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:50.900009  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3837398 bytes (37556 packets) 	TX: 116534501 bytes (80690 packets) 	signal: -70 dBm 	tx bitrate: 60.0 MBit/s MCS 3 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:51.899902  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4000255 bytes (39152 packets) 	TX: 121599352 bytes (84196 packets) 	signal: -71 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:52.899898  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4113267 bytes (40259 packets) 	TX: 125229318 bytes (86709 packets) 	signal: -72 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:53.900001  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4209587 bytes (41203 packets) 	TX: 128265389 bytes (88811 packets) 	signal: -71 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:54.899871  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4344871 bytes (42529 packets) 	TX: 132229150 bytes (91555 packets) 	signal: -72 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:55.899999  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4539009 bytes (44432 packets) 	TX: 137986156 bytes (95540 packets) 	signal: -69 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:56.899994  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4727060 bytes (46275 packets) 	TX: 143683917 bytes (99484 packets) 	signal: -71 dBm 	tx bitrate: 60.0 MBit/s MCS 3 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:57.900057  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4875739 bytes (47732 packets) 	TX: 148186663 bytes (102601 packets) 	signal: -73 dBm 	tx bitrate: 60.0 MBit/s MCS 3 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:58.899991  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5037609 bytes (49318 packets) 	TX: 153536179 bytes (106304 packets) 	signal: -68 dBm 	tx bitrate: 60.0 MBit/s MCS 3 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:12:59.899991  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5220356 bytes (51109 packets) 	TX: 159093775 bytes (110151 packets) 	signal: -69 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:00.900253  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5394805 bytes (52818 packets) 	TX: 164330581 bytes (113776 packets) 	signal: -73 dBm 	tx bitrate: 60.0 MBit/s MCS 3 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:01.899862  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5531415 bytes (54157 packets) 	TX: 168571782 bytes (116712 packets) 	signal: -72 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:02.900012  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5660000 bytes (55417 packets) 	TX: 172844773 bytes (119670 packets) 	signal: -72 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:03.900037  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5747176 bytes (56271 packets) 	TX: 175376539 bytes (121423 packets) 	signal: -71 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:04.900001  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5815719 bytes (56942 packets) 	TX: 177750800 bytes (123067 packets) 	signal: -71 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:05.899989  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5916764 bytes (57932 packets) 	TX: 181604741 bytes (125735 packets) 	signal: -72 dBm 	tx bitrate: 60.0 MBit/s MCS 3 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:06.900016  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6053782 bytes (59275 packets) 	TX: 185828602 bytes (128659 packets) 	signal: -74 dBm 	tx bitrate: 30.0 MBit/s MCS 1 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:07.899982  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6159180 bytes (60308 packets) 	TX: 188798203 bytes (130715 packets) 	signal: -69 dBm 	tx bitrate: 30.0 MBit/s MCS 1 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:08.899999  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6229082 bytes (60993 packets) 	TX: 191166684 bytes (132355 packets) 	signal: -73 dBm 	tx bitrate: 30.0 MBit/s MCS 1 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:09.900002  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6283345 bytes (61524 packets) 	TX: 192514995 bytes (133289 packets) 	signal: -75 dBm 	tx bitrate: 30.0 MBit/s MCS 1 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:10.899811  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6316062 bytes (61844 packets) 	TX: 193491941 bytes (133966 packets) 	signal: -73 dBm 	tx bitrate: 30.0 MBit/s MCS 1 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:11.900083  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6344312 bytes (62120 packets) 	TX: 194367737 bytes (134573 packets) 	signal: -75 dBm 	tx bitrate: 30.0 MBit/s MCS 1 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:12.900014  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6366952 bytes (62341 packets) 	TX: 195078803 bytes (135066 packets) 	signal: -78 dBm 	tx bitrate: 30.0 MBit/s MCS 1 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:13.900009  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6368122 bytes (62352 packets) 	TX: 195080634 bytes (135081 packets) 	signal: -80 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:14.900073  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6369131 bytes (62360 packets) 	TX: 195083650 bytes (135084 packets) 	signal: -78 dBm 	tx bitrate: 15.0 MBit/s MCS 0 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:15.900018  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6373031 bytes (62394 packets) 	TX: 195143061 bytes (135128 packets) 	signal: -78 dBm 	tx bitrate: 30.0 MBit/s MCS 1 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:16.900028  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6373268 bytes (62396 packets) 	TX: 195144652 bytes (135131 packets) 	signal: -81 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:17.900071  Connected to 0c:68:03:84:a1:2e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6373268 bytes (62396 packets) 	TX: 195146263 bytes (135135 packets) 	signal: -81 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:18.900067  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 6295 bytes (20 packets) 	TX: 1486 bytes (13 packets) 	signal: -59 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:19.900058  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 6608 bytes (24 packets) 	TX: 1763 bytes (16 packets) 	signal: -66 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:20.900096  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 6742 bytes (25 packets) 	TX: 1889 bytes (17 packets) 	signal: -64 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:21.900029  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 7002 bytes (27 packets) 	TX: 2133 bytes (19 packets) 	signal: -61 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:22.899866  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 157325 bytes (1501 packets) 	TX: 4318483 bytes (3008 packets) 	signal: -64 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:23.900023  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 305425 bytes (2952 packets) 	TX: 8649274 bytes (6006 packets) 	signal: -72 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:24.900059  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 321777 bytes (3111 packets) 	TX: 9165383 bytes (6365 packets) 	signal: -74 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:25.900019  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 357227 bytes (3458 packets) 	TX: 9992049 bytes (6938 packets) 	signal: -76 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:26.900010  Not connected. 

17:13:27.899894  Not connected. 

17:13:28.899993  Not connected. 

17:13:29.900053  Not connected. 

17:13:30.899927  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6295 bytes (20 packets) 	TX: 1480 bytes (13 packets) 	signal: -69 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:31.900012  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6482 bytes (23 packets) 	TX: 1639 bytes (15 packets) 	signal: -73 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:32.900023  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7090 bytes (28 packets) 	TX: 1765 bytes (16 packets) 	signal: -65 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:33.900085  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7698 bytes (33 packets) 	TX: 1891 bytes (17 packets) 	signal: -64 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:34.899981  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7832 bytes (34 packets) 	TX: 2017 bytes (18 packets) 	signal: -63 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:35.899920  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 127771 bytes (1199 packets) 	TX: 3337132 bytes (2328 packets) 	signal: -65 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:36.899962  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 406533 bytes (3931 packets) 	TX: 11544858 bytes (8009 packets) 	signal: -64 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:37.899887  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 687335 bytes (6683 packets) 	TX: 19820499 bytes (13737 packets) 	signal: -65 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:38.899722  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 957534 bytes (8668 packets) 	TX: 25549113 bytes (17759 packets) 	signal: -65 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:39.899922  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1285115 bytes (11841 packets) 	TX: 34614191 bytes (24069 packets) 	signal: -64 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:40.899681  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1753370 bytes (15768 packets) 	TX: 45837677 bytes (31893 packets) 	signal: -65 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:41.899899  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2032087 bytes (18494 packets) 	TX: 53944253 bytes (37504 packets) 	signal: -65 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:42.899955  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2303739 bytes (21136 packets) 	TX: 61498839 bytes (42733 packets) 	signal: -67 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:43.899840  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2577041 bytes (23794 packets) 	TX: 69086660 bytes (47985 packets) 	signal: -66 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:44.899825  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2914425 bytes (27087 packets) 	TX: 78820306 bytes (54722 packets) 	signal: -66 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:45.899912  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3248609 bytes (30363 packets) 	TX: 88608862 bytes (61497 packets) 	signal: -63 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:46.899819  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3588600 bytes (33681 packets) 	TX: 98354068 bytes (68242 packets) 	signal: -65 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:47.899935  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3865175 bytes (36384 packets) 	TX: 106327704 bytes (73761 packets) 	signal: -65 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

