TIME, SSID, BSSID, SIGNAL, ACTIVE
13:39:40.820086  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 8674480 bytes (84778 packets) 	TX: 251851764 bytes (174351 packets) 	signal: -53 dBm 	tx bitrate: 243.0 MBit/s MCS 14 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:41.820037  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 9047322 bytes (88433 packets) 	TX: 262748635 bytes (181893 packets) 	signal: -52 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:42.819936  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 9452906 bytes (92409 packets) 	TX: 274456245 bytes (189997 packets) 	signal: -52 dBm 	tx bitrate: 243.0 MBit/s MCS 14 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:43.819952  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 9850636 bytes (96308 packets) 	TX: 286327234 bytes (198215 packets) 	signal: -53 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:44.820008  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 10252930 bytes (100252 packets) 	TX: 298218265 bytes (206445 packets) 	signal: -52 dBm 	tx bitrate: 300.0 MBit/s MCS 15 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:45.819979  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 10628934 bytes (103938 packets) 	TX: 309362231 bytes (214158 packets) 	signal: -53 dBm 	tx bitrate: 300.0 MBit/s MCS 15 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:46.820107  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 10996650 bytes (107468 packets) 	TX: 319071312 bytes (220878 packets) 	signal: -53 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:47.820071  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 11335832 bytes (110793 packets) 	TX: 328849753 bytes (227646 packets) 	signal: -54 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:48.819961  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 11739784 bytes (114753 packets) 	TX: 340626703 bytes (235798 packets) 	signal: -53 dBm 	tx bitrate: 270.0 MBit/s MCS 15 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:49.820041  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 12140880 bytes (118685 packets) 	TX: 352211488 bytes (243817 packets) 	signal: -54 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:50.819994  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 12510866 bytes (122312 packets) 	TX: 363505828 bytes (251635 packets) 	signal: -53 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:51.820108  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 12893602 bytes (126064 packets) 	TX: 374626768 bytes (259333 packets) 	signal: -54 dBm 	tx bitrate: 300.0 MBit/s MCS 15 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:52.820032  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 13231254 bytes (129374 packets) 	TX: 384636503 bytes (266262 packets) 	signal: -53 dBm 	tx bitrate: 300.0 MBit/s MCS 15 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:53.819982  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 13632554 bytes (133308 packets) 	TX: 396404897 bytes (274409 packets) 	signal: -52 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:54.820022  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 14039056 bytes (137293 packets) 	TX: 408232348 bytes (282595 packets) 	signal: -52 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:55.820046  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 14436990 bytes (141194 packets) 	TX: 420015004 bytes (290750 packets) 	signal: -52 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:56.820027  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 14801162 bytes (144764 packets) 	TX: 430748590 bytes (298179 packets) 	signal: -54 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:57.820021  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 15163636 bytes (148285 packets) 	TX: 440781351 bytes (305123 packets) 	signal: -54 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:58.820054  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 15565854 bytes (152228 packets) 	TX: 452715732 bytes (313383 packets) 	signal: -53 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:39:59.820064  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 15969806 bytes (156188 packets) 	TX: 464450797 bytes (321506 packets) 	signal: -52 dBm 	tx bitrate: 300.0 MBit/s MCS 15 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:00.820000  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 16357870 bytes (159992 packets) 	TX: 476122282 bytes (329585 packets) 	signal: -53 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:01.820151  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 16762740 bytes (163961 packets) 	TX: 487760532 bytes (337641 packets) 	signal: -54 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:02.820203  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 17153192 bytes (167761 packets) 	TX: 498969617 bytes (345400 packets) 	signal: -52 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:03.819998  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 17558470 bytes (171734 packets) 	TX: 510830491 bytes (353611 packets) 	signal: -52 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:04.820016  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 17958546 bytes (175656 packets) 	TX: 522695512 bytes (361823 packets) 	signal: -52 dBm 	tx bitrate: 243.0 MBit/s MCS 14 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:05.819973  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 18329674 bytes (179294 packets) 	TX: 533674982 bytes (369424 packets) 	signal: -55 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:06.820081  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 18669876 bytes (182629 packets) 	TX: 543293028 bytes (376081 packets) 	signal: -65 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:07.820143  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 18963872 bytes (185511 packets) 	TX: 551794089 bytes (381965 packets) 	signal: -63 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:08.820037  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 19248610 bytes (188302 packets) 	TX: 560286480 bytes (387843 packets) 	signal: -69 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:09.820182  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 19388008 bytes (189667 packets) 	TX: 564153708 bytes (390523 packets) 	signal: -67 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:10.819983  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 19416954 bytes (189950 packets) 	TX: 565181397 bytes (391237 packets) 	signal: -66 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:11.820175  Connected to 00:25:45:37:14:7f (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 19526375 bytes (191022 packets) 	TX: 568397304 bytes (393469 packets) 	signal: -63 dBm 	tx bitrate: 300.0 MBit/s MCS 15 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:12.820013  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 3505 bytes (9 packets) 	TX: 634 bytes (8 packets) 	signal: -60 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	0 	beacon int:	102 

13:40:13.820192  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 56442 bytes (481 packets) 	TX: 958491 bytes (681 packets) 	signal: -59 dBm 	tx bitrate: 58.5 MBit/s MCS 6  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:14.820155  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 143657 bytes (1332 packets) 	TX: 3438134 bytes (2399 packets) 	signal: -56 dBm 	tx bitrate: 86.7 MBit/s MCS 12 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:15.820170  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 236611 bytes (2243 packets) 	TX: 6123070 bytes (4258 packets) 	signal: -63 dBm 	tx bitrate: 65.0 MBit/s MCS 6 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:16.820146  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 324363 bytes (3103 packets) 	TX: 8637496 bytes (5999 packets) 	signal: -64 dBm 	tx bitrate: 65.0 MBit/s MCS 7  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:17.820183  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 391127 bytes (3757 packets) 	TX: 10636175 bytes (7384 packets) 	signal: -68 dBm 	tx bitrate: 52.0 MBit/s MCS 5  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:18.820154  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 453277 bytes (4366 packets) 	TX: 12409434 bytes (8613 packets) 	signal: -72 dBm 	tx bitrate: 43.3 MBit/s MCS 4 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:19.820175  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 495867 bytes (4783 packets) 	TX: 13660930 bytes (9480 packets) 	signal: -71 dBm 	tx bitrate: 28.9 MBit/s MCS 9 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:20.820050  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 532313 bytes (5140 packets) 	TX: 14749235 bytes (10235 packets) 	signal: -69 dBm 	tx bitrate: 28.9 MBit/s MCS 9 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:21.820095  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 554257 bytes (5354 packets) 	TX: 15441516 bytes (10715 packets) 	signal: -77 dBm 	tx bitrate: 14.4 MBit/s MCS 8 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:22.820154  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 567744 bytes (5485 packets) 	TX: 15684614 bytes (10886 packets) 	signal: -74 dBm 	tx bitrate: 28.9 MBit/s MCS 9 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:23.820232  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 576242 bytes (5568 packets) 	TX: 15930578 bytes (11059 packets) 	signal: -70 dBm 	tx bitrate: 14.4 MBit/s MCS 8 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:24.820055  Connected to 00:25:45:a3:ce:b0 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 586396 bytes (5667 packets) 	TX: 16205254 bytes (11250 packets) 	signal: -74 dBm 	tx bitrate: 43.3 MBit/s MCS 10 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:25.820041  Not connected. 

13:40:26.820223  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 519 bytes (7 packets) 	TX: 303 bytes (3 packets) 	signal: -73 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:27.820174  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 759 bytes (9 packets) 	TX: 303 bytes (3 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:28.820204  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 759 bytes (9 packets) 	TX: 303 bytes (3 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:29.820166  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 759 bytes (9 packets) 	TX: 303 bytes (3 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:30.820176  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 759 bytes (9 packets) 	TX: 303 bytes (3 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:31.820176  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 759 bytes (9 packets) 	TX: 303 bytes (3 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:32.820244  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 759 bytes (9 packets) 	TX: 303 bytes (3 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:33.820183  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 759 bytes (9 packets) 	TX: 303 bytes (3 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:34.820175  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 759 bytes (9 packets) 	TX: 303 bytes (3 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:35.820182  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 1011 bytes (11 packets) 	TX: 303 bytes (3 packets) 	signal: -63 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:36.820169  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 1011 bytes (11 packets) 	TX: 303 bytes (3 packets) 	signal: -63 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:37.820156  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 1263 bytes (13 packets) 	TX: 303 bytes (3 packets) 	signal: -56 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:38.820217  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 1263 bytes (13 packets) 	TX: 303 bytes (3 packets) 	signal: -56 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:39.820191  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 1515 bytes (15 packets) 	TX: 303 bytes (3 packets) 	signal: -50 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:40.820187  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 1591 bytes (15 packets) 	TX: 303 bytes (3 packets) 	signal: -56 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:41.820181  Not connected. 

13:40:42.820087  Not connected. 

13:40:43.819834  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 6073 bytes (18 packets) 	TX: 1582 bytes (14 packets) 	signal: -61 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:44.820211  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 7418 bytes (28 packets) 	TX: 4091 bytes (27 packets) 	signal: -68 dBm 	tx bitrate: 24.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:45.820164  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 12475 bytes (45 packets) 	TX: 7247 bytes (52 packets) 	signal: -66 dBm 	tx bitrate: 54.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:46.820198  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 13021 bytes (48 packets) 	TX: 8488 bytes (62 packets) 	signal: -72 dBm 	tx bitrate: 81.0 MBit/s MCS 4 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:47.820173  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 14998 bytes (63 packets) 	TX: 10284 bytes (76 packets) 	signal: -68 dBm 	tx bitrate: 108.0 MBit/s MCS 11 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:48.820152  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 15490 bytes (67 packets) 	TX: 11452 bytes (84 packets) 	signal: -74 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:49.820161  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 15730 bytes (69 packets) 	TX: 13230 bytes (99 packets) 	signal: -70 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:50.820194  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 15970 bytes (71 packets) 	TX: 13946 bytes (105 packets) 	signal: -69 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:51.820168  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 16255 bytes (75 packets) 	TX: 15946 bytes (123 packets) 	signal: -72 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:52.820196  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 16555 bytes (77 packets) 	TX: 16662 bytes (129 packets) 	signal: -76 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:53.820052  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 16995 bytes (79 packets) 	TX: 18204 bytes (142 packets) 	signal: -77 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:54.819963  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 17699 bytes (83 packets) 	TX: 18920 bytes (148 packets) 	signal: -78 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:55.819999  Connected to 00:25:45:a3:2b:2e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 17819 bytes (83 packets) 	TX: 19164 bytes (150 packets) 	signal: -75 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:56.820086  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 1079 bytes (12 packets) 	TX: 663 bytes (7 packets) 	signal: -36 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:57.820007  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 5402 bytes (24 packets) 	TX: 1865 bytes (18 packets) 	signal: -36 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:58.820008  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 5662 bytes (26 packets) 	TX: 2183 bytes (21 packets) 	signal: -36 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:40:59.820015  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 85205 bytes (125 packets) 	TX: 12433 bytes (107 packets) 	signal: -36 dBm 	tx bitrate: 115.6 MBit/s MCS 13 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:41:00.820049  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 107888 bytes (331 packets) 	TX: 467773 bytes (425 packets) 	signal: -36 dBm 	tx bitrate: 130.0 MBit/s MCS 14 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:41:01.819863  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 297190 bytes (2186 packets) 	TX: 5904107 bytes (4189 packets) 	signal: -36 dBm 	tx bitrate: 86.7 MBit/s MCS 12 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:41:02.819919  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 558366 bytes (4746 packets) 	TX: 14052780 bytes (9831 packets) 	signal: -36 dBm 	tx bitrate: 130.0 MBit/s MCS 14 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:41:03.820139  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 837511 bytes (7425 packets) 	TX: 22104834 bytes (15418 packets) 	signal: -38 dBm 	tx bitrate: 130.0 MBit/s MCS 14 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:41:04.820136  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 1100280 bytes (9879 packets) 	TX: 29625497 bytes (20645 packets) 	signal: -37 dBm 	tx bitrate: 144.4 MBit/s MCS 15 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:41:05.820028  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 1379288 bytes (12517 packets) 	TX: 37409627 bytes (26066 packets) 	signal: -38 dBm 	tx bitrate: 115.6 MBit/s MCS 13 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

13:41:06.820081  Connected to 00:25:45:a3:27:81 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 1596417 bytes (14553 packets) 	TX: 43639789 bytes (30393 packets) 	signal: -37 dBm 	tx bitrate: 115.6 MBit/s MCS 13 short GI  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

