TIME, SSID, BSSID, SIGNAL, ACTIVE
17:17:35.801310  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32050935 bytes (313364 packets) 	TX: 908926993 bytes (629219 packets) 	signal: -79 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:36.801396  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32082623 bytes (313674 packets) 	TX: 909606269 bytes (629690 packets) 	signal: -72 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:37.801406  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32128735 bytes (314124 packets) 	TX: 911094745 bytes (630721 packets) 	signal: -83 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:38.801482  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32167329 bytes (314501 packets) 	TX: 912167061 bytes (631464 packets) 	signal: -83 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:39.801543  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32211227 bytes (314930 packets) 	TX: 913123777 bytes (632127 packets) 	signal: -74 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:40.801598  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32247721 bytes (315287 packets) 	TX: 914138293 bytes (632830 packets) 	signal: -74 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:41.801444  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32287977 bytes (315681 packets) 	TX: 915275634 bytes (633618 packets) 	signal: -75 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:42.801535  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32317217 bytes (315967 packets) 	TX: 916369625 bytes (634376 packets) 	signal: -77 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:43.801430  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32360191 bytes (316388 packets) 	TX: 917356686 bytes (635060 packets) 	signal: -77 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:44.801524  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32381067 bytes (316592 packets) 	TX: 917926142 bytes (635455 packets) 	signal: -79 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:45.801534  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32381307 bytes (316594 packets) 	TX: 918075103 bytes (635559 packets) 	signal: -83 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:46.801573  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32381649 bytes (316597 packets) 	TX: 918193739 bytes (635643 packets) 	signal: -86 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:47.801557  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32381889 bytes (316599 packets) 	TX: 918195310 bytes (635645 packets) 	signal: -85 dBm 	tx bitrate: 13.5 MBit/s MCS 0 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:48.801544  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32382129 bytes (316601 packets) 	TX: 918196901 bytes (635648 packets) 	signal: -85 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:49.801539  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32382129 bytes (316601 packets) 	TX: 918197027 bytes (635649 packets) 	signal: -85 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:50.801543  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32382129 bytes (316601 packets) 	TX: 918197153 bytes (635650 packets) 	signal: -85 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:51.801550  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32382369 bytes (316603 packets) 	TX: 918198724 bytes (635652 packets) 	signal: -85 dBm 	tx bitrate: 13.5 MBit/s MCS 0 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:52.801492  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32382429 bytes (316603 packets) 	TX: 918198850 bytes (635653 packets) 	signal: -85 dBm 	tx bitrate: 13.5 MBit/s MCS 0 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:53.801454  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32390885 bytes (316685 packets) 	TX: 918466301 bytes (635839 packets) 	signal: -84 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:54.801562  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32391635 bytes (316692 packets) 	TX: 918501107 bytes (635864 packets) 	signal: -85 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:55.801549  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32401051 bytes (316782 packets) 	TX: 918764223 bytes (636047 packets) 	signal: -83 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:56.801562  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32418699 bytes (316954 packets) 	TX: 919327899 bytes (636438 packets) 	signal: -83 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:57.801433  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32463815 bytes (317396 packets) 	TX: 920212365 bytes (637051 packets) 	signal: -78 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:58.801722  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32520493 bytes (317951 packets) 	TX: 921971056 bytes (638269 packets) 	signal: -72 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:17:59.801551  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32590293 bytes (318635 packets) 	TX: 923891587 bytes (639599 packets) 	signal: -74 dBm 	tx bitrate: 54.0 MBit/s MCS 9 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:00.801520  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32686583 bytes (319578 packets) 	TX: 926537508 bytes (641431 packets) 	signal: -69 dBm 	tx bitrate: 54.0 MBit/s MCS 9 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:01.801515  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32783005 bytes (320523 packets) 	TX: 929384284 bytes (643402 packets) 	signal: -69 dBm 	tx bitrate: 54.0 MBit/s MCS 9 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:02.801556  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 32894391 bytes (321614 packets) 	TX: 932540290 bytes (645587 packets) 	signal: -75 dBm 	tx bitrate: 90.0 MBit/s MCS 10 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:03.801392  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 33020021 bytes (322845 packets) 	TX: 936269961 bytes (648169 packets) 	signal: -67 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:04.801522  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 33186451 bytes (324476 packets) 	TX: 941700397 bytes (651928 packets) 	signal: -64 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:05.801539  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 33403101 bytes (326599 packets) 	TX: 948071528 bytes (656338 packets) 	signal: -66 dBm 	tx bitrate: 135.0 MBit/s MCS 6 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:06.801547  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 33566445 bytes (328200 packets) 	TX: 952923964 bytes (659697 packets) 	signal: -73 dBm 	tx bitrate: 90.0 MBit/s MCS 4 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:07.801554  Connected to 00:25:45:a4:0a:8e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 33653009 bytes (329048 packets) 	TX: 955382035 bytes (661399 packets) 	signal: -66 dBm 	tx bitrate: 90.0 MBit/s MCS 4 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:08.801368  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 17748 bytes (160 packets) 	TX: 450015 bytes (317 packets) 	signal: -55 dBm 	tx bitrate: 90.0 MBit/s MCS 4 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:09.801432  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 400516 bytes (3754 packets) 	TX: 9871237 bytes (6838 packets) 	signal: -56 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:10.801441  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 786552 bytes (7538 packets) 	TX: 20954513 bytes (14509 packets) 	signal: -54 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:11.801425  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 1165052 bytes (11248 packets) 	TX: 31668105 bytes (21926 packets) 	signal: -53 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:12.801410  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 1609906 bytes (15609 packets) 	TX: 44408914 bytes (30745 packets) 	signal: -54 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:13.801380  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 2082066 bytes (20221 packets) 	TX: 57554323 bytes (39844 packets) 	signal: -56 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:14.801532  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 2525594 bytes (24569 packets) 	TX: 70084044 bytes (48516 packets) 	signal: -62 dBm 	tx bitrate: 300.0 MBit/s MCS 15 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:15.801435  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 2867974 bytes (27925 packets) 	TX: 79887050 bytes (55301 packets) 	signal: -62 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:16.801520  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 3200832 bytes (31188 packets) 	TX: 89383716 bytes (61874 packets) 	signal: -61 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:17.801433  Connected to 00:25:45:a4:8f:3e (on wlan0) 	SSID: eduroam 	freq: 5805 	RX: 3480098 bytes (33925 packets) 	TX: 97434055 bytes (67447 packets) 	signal: -60 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:18.801550  Not connected. 

17:18:19.801395  Not connected. 

17:18:20.801598  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 252032 bytes (2338 packets) 	TX: 4464636 bytes (3097 packets) 	signal: -57 dBm 	tx bitrate: 150.0 MBit/s MCS 7 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:21.801403  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 694504 bytes (6630 packets) 	TX: 16845522 bytes (11666 packets) 	signal: -59 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:22.801404  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 1065306 bytes (10265 packets) 	TX: 27503968 bytes (19043 packets) 	signal: -59 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:23.801306  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 1399388 bytes (13540 packets) 	TX: 37036759 bytes (25641 packets) 	signal: -56 dBm 	tx bitrate: 90.0 MBit/s MCS 4 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:24.801435  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 1715942 bytes (16613 packets) 	TX: 45793585 bytes (31702 packets) 	signal: -57 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:25.801425  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 2107020 bytes (20410 packets) 	TX: 56518501 bytes (39125 packets) 	signal: -57 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:26.801445  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 2475042 bytes (24018 packets) 	TX: 67091692 bytes (46443 packets) 	signal: -64 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:27.801423  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 2877464 bytes (27963 packets) 	TX: 78686498 bytes (54468 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:28.801345  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 3246226 bytes (31578 packets) 	TX: 90399794 bytes (62575 packets) 	signal: -60 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:29.801427  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 3615528 bytes (35189 packets) 	TX: 102142064 bytes (70703 packets) 	signal: -56 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:30.801354  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 3995918 bytes (38918 packets) 	TX: 113144420 bytes (78318 packets) 	signal: -59 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:31.801242  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 4286140 bytes (41763 packets) 	TX: 121418616 bytes (84045 packets) 	signal: -55 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:32.801432  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 4671276 bytes (45527 packets) 	TX: 132655062 bytes (91822 packets) 	signal: -57 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:33.801411  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 5097872 bytes (49709 packets) 	TX: 145973753 bytes (101040 packets) 	signal: -58 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:34.801391  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 5518144 bytes (53829 packets) 	TX: 158710109 bytes (109855 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:35.801426  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 5936796 bytes (57915 packets) 	TX: 170830895 bytes (118244 packets) 	signal: -58 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:36.801441  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 6281180 bytes (61291 packets) 	TX: 181172886 bytes (125402 packets) 	signal: -58 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:37.801387  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 6698392 bytes (65381 packets) 	TX: 193396267 bytes (133862 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:38.801373  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 7090800 bytes (69211 packets) 	TX: 204200658 bytes (141340 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:39.801434  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 7451198 bytes (72744 packets) 	TX: 214879334 bytes (148731 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:40.801341  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 7841890 bytes (76574 packets) 	TX: 226133120 bytes (156520 packets) 	signal: -57 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:41.801265  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 8212488 bytes (80207 packets) 	TX: 236888381 bytes (163964 packets) 	signal: -57 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:42.801514  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 8578088 bytes (83791 packets) 	TX: 247574282 bytes (171360 packets) 	signal: -57 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:43.801425  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 8936242 bytes (87302 packets) 	TX: 258297753 bytes (178782 packets) 	signal: -57 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:44.801438  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 9387952 bytes (91687 packets) 	TX: 271035554 bytes (187598 packets) 	signal: -56 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:45.801435  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 9795552 bytes (95677 packets) 	TX: 282821100 bytes (195755 packets) 	signal: -59 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:46.801422  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 10227734 bytes (99902 packets) 	TX: 295420181 bytes (204475 packets) 	signal: -59 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:47.801576  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 10610546 bytes (103655 packets) 	TX: 306491897 bytes (212138 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:48.801430  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 10970866 bytes (107151 packets) 	TX: 316841113 bytes (219301 packets) 	signal: -59 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:49.801403  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 11353704 bytes (110904 packets) 	TX: 327912829 bytes (226964 packets) 	signal: -57 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:50.801433  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 11749394 bytes (114783 packets) 	TX: 339659360 bytes (235094 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:51.801388  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 12177940 bytes (118966 packets) 	TX: 351673290 bytes (243410 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:52.801397  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 12610248 bytes (123204 packets) 	TX: 364221796 bytes (252095 packets) 	signal: -58 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:53.801436  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 13064166 bytes (127613 packets) 	TX: 376881567 bytes (260857 packets) 	signal: -58 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:54.801496  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 13482602 bytes (131715 packets) 	TX: 389104948 bytes (269317 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:55.801562  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 13877652 bytes (135546 packets) 	TX: 400261919 bytes (277039 packets) 	signal: -57 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:56.801531  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 13970579 bytes (136456 packets) 	TX: 402799465 bytes (278796 packets) 	signal: -58 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:57.801442  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 14188411 bytes (138548 packets) 	TX: 408656176 bytes (282850 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:18:58.801451  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 14583093 bytes (142399 packets) 	TX: 420076137 bytes (290754 packets) 	signal: -62 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

