TIME, SSID, BSSID, SIGNAL, ACTIVE

13:27:48.701750  Connected to a0:ec:f9:11:01:de (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 29008 bytes (164 packets) 	TX: 23785 bytes (174 packets) 	signal: -83 dBm 	tx bitrate: 40.5 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:49.701662  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 1123 bytes (10 packets) 	TX: 788 bytes (5 packets) 	signal: -71 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:50.701634  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 12038 bytes (115 packets) 	TX: 274061 bytes (197 packets) 	signal: -73 dBm 	tx bitrate: 260.0 MBit/s short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:51.701803  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 120233 bytes (1144 packets) 	TX: 3421028 bytes (2385 packets) 	signal: -77 dBm 	tx bitrate: 260.0 MBit/s short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:52.701682  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 280939 bytes (2719 packets) 	TX: 8716002 bytes (6053 packets) 	signal: -77 dBm 	tx bitrate: 260.0 MBit/s short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:53.701766  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 577859 bytes (5628 packets) 	TX: 18371736 bytes (12737 packets) 	signal: -72 dBm 	tx bitrate: 260.0 MBit/s short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:54.701655  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 930529 bytes (9085 packets) 	TX: 30112605 bytes (20864 packets) 	signal: -69 dBm 	tx bitrate: 234.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:55.701628  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 1287177 bytes (12581 packets) 	TX: 42048549 bytes (29126 packets) 	signal: -70 dBm 	tx bitrate: 260.0 MBit/s short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:56.701689  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 1659626 bytes (16231 packets) 	TX: 54191128 bytes (37531 packets) 	signal: -72 dBm 	tx bitrate: 234.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:57.701657  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 2128756 bytes (20830 packets) 	TX: 70407044 bytes (48754 packets) 	signal: -64 dBm 	tx bitrate: 351.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:58.701756  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 2580813 bytes (25259 packets) 	TX: 85607125 bytes (59274 packets) 	signal: -71 dBm 	tx bitrate: 292.6 MBit/s short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:27:59.701638  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 2748443 bytes (26902 packets) 	TX: 91446496 bytes (63316 packets) 	signal: -67 dBm 	tx bitrate: 433.3 MBit/s short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:00.701763  Connected to 00:6b:f1:9e:15:8e (on wlan0) 	SSID: eduroam 	freq: 5540 	RX: 2928842 bytes (28669 packets) 	TX: 97801732 bytes (67715 packets) 	signal: -72 dBm 	tx bitrate: 325.0 MBit/s short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:01.701601  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 54114 bytes (469 packets) 	TX: 1086874 bytes (759 packets) 	signal: -67 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:02.701661  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 283758 bytes (2719 packets) 	TX: 7762900 bytes (5380 packets) 	signal: -60 dBm 	tx bitrate: 120.0 MBit/s MCS 5 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:03.701667  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 590488 bytes (5712 packets) 	TX: 16237951 bytes (11246 packets) 	signal: -64 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:04.701749  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 822162 bytes (7983 packets) 	TX: 22746357 bytes (15751 packets) 	signal: -64 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:05.701757  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 972032 bytes (9452 packets) 	TX: 27292453 bytes (18898 packets) 	signal: -71 dBm 	tx bitrate: 90.0 MBit/s MCS 10 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:06.701651  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1156276 bytes (11258 packets) 	TX: 32412214 bytes (22442 packets) 	signal: -67 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:07.701756  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1376838 bytes (13419 packets) 	TX: 38757335 bytes (26834 packets) 	signal: -73 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:08.701768  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1412333 bytes (13765 packets) 	TX: 39432526 bytes (27304 packets) 	signal: -76 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:09.701772  Connected to 00:25:45:a3:2c:de (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1430169 bytes (13939 packets) 	TX: 39902277 bytes (27630 packets) 	signal: -71 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:10.701776  Not connected. 

13:28:11.701764  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 652 bytes (7 packets) 	TX: 429 bytes (3 packets) 	signal: -69 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:12.701772  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1455 bytes (14 packets) 	TX: 2339 bytes (8 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:13.701778  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1589 bytes (15 packets) 	TX: 2465 bytes (9 packets) 	signal: -69 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:14.701772  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1723 bytes (16 packets) 	TX: 4036 bytes (11 packets) 	signal: -67 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:15.701682  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 75212 bytes (704 packets) 	TX: 1641284 bytes (1146 packets) 	signal: -73 dBm 	tx bitrate: 180.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:16.701474  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 177466 bytes (1705 packets) 	TX: 4833415 bytes (3356 packets) 	signal: -81 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:17.701673  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 197662 bytes (1901 packets) 	TX: 5408651 bytes (3755 packets) 	signal: -85 dBm 	tx bitrate: 27.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:18.701658  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 205514 bytes (1977 packets) 	TX: 5650092 bytes (3923 packets) 	signal: -82 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:19.701769  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 213332 bytes (2052 packets) 	TX: 5861188 bytes (4070 packets) 	signal: -83 dBm 	tx bitrate: 60.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:20.701765  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 218973 bytes (2106 packets) 	TX: 5988494 bytes (4160 packets) 	signal: -82 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:21.701763  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 225823 bytes (2167 packets) 	TX: 6083990 bytes (4227 packets) 	signal: -85 dBm 	tx bitrate: 45.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:22.701770  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 227953 bytes (2184 packets) 	TX: 6105791 bytes (4243 packets) 	signal: -85 dBm 	tx bitrate: 30.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:23.701774  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 228225 bytes (2186 packets) 	TX: 6105917 bytes (4244 packets) 	signal: -84 dBm 	tx bitrate: 45.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:24.701741  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 248505 bytes (2374 packets) 	TX: 6413828 bytes (4458 packets) 	signal: -82 dBm 	tx bitrate: 45.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:25.701776  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 248811 bytes (2377 packets) 	TX: 6523774 bytes (4535 packets) 	signal: -82 dBm 	tx bitrate: 45.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:26.701769  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 257593 bytes (2462 packets) 	TX: 6742115 bytes (4688 packets) 	signal: -82 dBm 	tx bitrate: 60.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:27.701768  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 259709 bytes (2480 packets) 	TX: 6795706 bytes (4726 packets) 	signal: -84 dBm 	tx bitrate: 30.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:28.701768  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 259709 bytes (2480 packets) 	TX: 6795832 bytes (4727 packets) 	signal: -84 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:29.701773  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 260319 bytes (2485 packets) 	TX: 6803183 bytes (4733 packets) 	signal: -85 dBm 	tx bitrate: 60.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:30.701755  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 261135 bytes (2493 packets) 	TX: 6839434 bytes (4759 packets) 	signal: -84 dBm 	tx bitrate: 60.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:31.701643  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 271957 bytes (2588 packets) 	TX: 6953715 bytes (4839 packets) 	signal: -80 dBm 	tx bitrate: 54.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:32.701772  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 278703 bytes (2653 packets) 	TX: 7079556 bytes (4927 packets) 	signal: -82 dBm 	tx bitrate: 6.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:33.701775  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 279373 bytes (2658 packets) 	TX: 7117272 bytes (4955 packets) 	signal: -82 dBm 	tx bitrate: 27.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:34.701757  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 283341 bytes (2696 packets) 	TX: 7130403 bytes (4965 packets) 	signal: -82 dBm 	tx bitrate: 27.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:35.701650  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 302075 bytes (2875 packets) 	TX: 7553914 bytes (5259 packets) 	signal: -76 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:36.701751  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 373949 bytes (3578 packets) 	TX: 9811130 bytes (6822 packets) 	signal: -80 dBm 	tx bitrate: 30.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:37.701773  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 397509 bytes (3808 packets) 	TX: 10516436 bytes (7312 packets) 	signal: -76 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:38.701770  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 398159 bytes (3813 packets) 	TX: 10558467 bytes (7342 packets) 	signal: -82 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:39.701673  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 447081 bytes (4292 packets) 	TX: 11955908 bytes (8310 packets) 	signal: -76 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:40.701765  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 475131 bytes (4567 packets) 	TX: 12805944 bytes (8901 packets) 	signal: -80 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:41.701630  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 510997 bytes (4916 packets) 	TX: 13735205 bytes (9545 packets) 	signal: -79 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:42.701763  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 527499 bytes (5077 packets) 	TX: 14183281 bytes (9856 packets) 	signal: -76 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:43.701763  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 538611 bytes (5185 packets) 	TX: 14492657 bytes (10072 packets) 	signal: -73 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:44.701763  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 550795 bytes (5303 packets) 	TX: 14778913 bytes (10272 packets) 	signal: -77 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:45.701644  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 576395 bytes (5553 packets) 	TX: 15526104 bytes (10790 packets) 	signal: -80 dBm 	tx bitrate: 30.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:46.701767  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 624333 bytes (6022 packets) 	TX: 16972675 bytes (11792 packets) 	signal: -78 dBm 	tx bitrate: 108.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:47.701753  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 698553 bytes (6748 packets) 	TX: 19333931 bytes (13427 packets) 	signal: -79 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:48.701764  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 741493 bytes (7168 packets) 	TX: 20646117 bytes (14336 packets) 	signal: -82 dBm 	tx bitrate: 40.5 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:49.701619  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 791143 bytes (7651 packets) 	TX: 22283428 bytes (15470 packets) 	signal: -78 dBm 	tx bitrate: 81.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:50.701756  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 899193 bytes (8710 packets) 	TX: 25734214 bytes (17859 packets) 	signal: -79 dBm 	tx bitrate: 81.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:51.701771  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 985449 bytes (9554 packets) 	TX: 28404700 bytes (19708 packets) 	signal: -80 dBm 	tx bitrate: 54.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:52.701788  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1044573 bytes (10132 packets) 	TX: 30255871 bytes (20990 packets) 	signal: -80 dBm 	tx bitrate: 54.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:53.701786  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1117467 bytes (10845 packets) 	TX: 32563662 bytes (22588 packets) 	signal: -80 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:54.701757  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1173191 bytes (11391 packets) 	TX: 34377283 bytes (23845 packets) 	signal: -80 dBm 	tx bitrate: 60.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:55.701751  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1227051 bytes (11917 packets) 	TX: 36099849 bytes (25038 packets) 	signal: -81 dBm 	tx bitrate: 120.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:56.701755  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1284441 bytes (12478 packets) 	TX: 37995815 bytes (26351 packets) 	signal: -81 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:57.701769  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1296431 bytes (12595 packets) 	TX: 38361644 bytes (26606 packets) 	signal: -80 dBm 	tx bitrate: 13.5 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:58.701764  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1321719 bytes (12837 packets) 	TX: 39347496 bytes (27291 packets) 	signal: -78 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:28:59.701764  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1389479 bytes (13501 packets) 	TX: 41383627 bytes (28701 packets) 	signal: -80 dBm 	tx bitrate: 120.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:00.701660  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1449145 bytes (14084 packets) 	TX: 43354871 bytes (30068 packets) 	signal: -78 dBm 	tx bitrate: 120.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:01.701753  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1540433 bytes (14978 packets) 	TX: 46571567 bytes (32295 packets) 	signal: -76 dBm 	tx bitrate: 120.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:02.701759  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1608217 bytes (15642 packets) 	TX: 48769656 bytes (33818 packets) 	signal: -79 dBm 	tx bitrate: 60.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:03.701754  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1648893 bytes (16040 packets) 	TX: 50720532 bytes (35169 packets) 	signal: -79 dBm 	tx bitrate: 60.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:04.701774  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1695401 bytes (16494 packets) 	TX: 51580433 bytes (35765 packets) 	signal: -79 dBm 	tx bitrate: 162.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:05.701754  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1763955 bytes (17165 packets) 	TX: 54135319 bytes (37534 packets) 	signal: -80 dBm 	tx bitrate: 108.0 MBit/s 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:06.701745  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1874697 bytes (18250 packets) 	TX: 58087520 bytes (40270 packets) 	signal: -76 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:07.701776  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 1922739 bytes (18721 packets) 	TX: 60253701 bytes (41770 packets) 	signal: -79 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:08.701752  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 2019863 bytes (19669 packets) 	TX: 63123597 bytes (43757 packets) 	signal: -77 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:09.701773  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 2105439 bytes (20507 packets) 	TX: 65753623 bytes (45578 packets) 	signal: -78 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:10.701755  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 2159815 bytes (21039 packets) 	TX: 67584564 bytes (46846 packets) 	signal: -81 dBm 	tx bitrate: 90.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:11.701762  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 2192059 bytes (21355 packets) 	TX: 68730575 bytes (47640 packets) 	signal: -76 dBm 	tx bitrate: 30.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

13:29:12.701664  Connected to 00:6b:f1:94:e1:5e (on wlan0) 	SSID: eduroam 	freq: 5280 	RX: 2208187 bytes (21511 packets) 	TX: 69168536 bytes (47944 packets) 	signal: -76 dBm 	tx bitrate: 30.0 MBit/s 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

